addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
云南省,曲靖市,富源县,营上镇,104.3213653,25.4808204,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,521437088.0,-1.0,曲靖市富源县,曲靖市富源县营上镇,8.0,15.0,0.0,0.5,23.5,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,黄泥河镇,104.7000503,25.2714765,0.0,14.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,5.0,6.0,0.0,9.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,521442809.0,-1.0,曲靖市富源县,曲靖市富源县黄泥河镇,8.0,17.5,0.0,3.1,28.6,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,竹园镇,104.305,25.4114,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6978807774.0,-1.0,曲靖市富源县,曲靖市富源县竹园镇,8.0,9.7,0.0,0.5,18.2,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,后所镇,104.294,25.8021,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4243878531.0,-1.0,曲靖市富源县,曲靖市富源县后所镇,9.0,9.0,0.0,0.5,18.5,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,大河镇,104.2976761,25.5531667,0.0,3.0,4.0,2.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,521436050.0,-1.0,曲靖市富源县,曲靖市富源县大河镇,8.0,15.8,0.0,0.7,24.5,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,墨红镇,104.151458,25.3780912,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3837233169.0,-1.0,曲靖市富源县,曲靖市富源县墨红镇,8.0,9.5,0.0,1.5,19.0,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,富村镇,104.4568062,25.371355,0.0,4.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,521437129.0,-1.0,曲靖市富源县,曲靖市富源县富村镇,9.0,18.0,0.0,3.0,30.0,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,十八连山镇,104.5736855,25.1365954,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6978807771.0,10299288.0,曲靖市富源县,曲靖市富源县十八连山镇,16.0,7.5,0.0,0.5,24.0,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,老厂镇,104.5225489,25.22638,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4355758249.0,-1.0,曲靖市富源县,曲靖市富源县老厂镇,10.0,14.7,0.0,2.7,27.4,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,富源县,古敢水族乡,104.7966957,25.2215347,1.0,2.0,1.0,2.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,9.0,4.0,0.0,2.0,1.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,7.0,2.0,521443161.0,-1.0,曲靖市富源县,曲靖市富源县古敢水族乡,11.0,17.7,0.0,2.2,30.9,26.28333333333333,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,古城街道,103.3015008,26.4139866,5.0,36.0,12.0,45.0,236.0,89.0,18.0,51.0,2.0,10.0,5.0,10.0,5.0,6.0,7.0,8.0,0.0,0.0,3.0,27.0,42.0,1.0,2.0,0.0,0.0,6.0,428.0,0.0,51.0,2.0,0.0,41.0,47.0,16.0,19.0,16.0,0.0,10.0,1.0,14.0,112.0,14.0,3.0,15.0,0.0,7.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,207.0,0.0,2.0,0.0,0.0,24.0,30.0,12.0,12.0,8.0,6981224651.0,-1.0,曲靖市会泽县,曲靖市会泽县古城街道,12.0,30.0,21.0,20.0,83.0,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,宝云街道,103.3000207,26.4136226,5.0,36.0,12.0,45.0,237.0,89.0,18.0,51.0,2.0,10.0,5.0,11.0,6.0,7.0,6.0,7.0,0.0,0.0,3.0,27.0,42.0,1.0,2.0,0.0,0.0,5.0,428.0,0.0,51.0,2.0,0.0,41.0,47.0,16.0,19.0,17.0,0.0,11.0,1.0,15.0,109.0,13.0,3.0,20.0,1.0,5.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,3.0,228.0,0.0,4.0,0.0,0.0,25.0,31.0,14.0,12.0,11.0,6981224648.0,-1.0,曲靖市会泽县,曲靖市会泽县宝云街道,12.0,30.0,21.0,20.0,83.0,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,金钟街道,103.280146,26.4193738,8.0,33.0,18.0,64.0,280.0,84.0,18.0,51.0,2.0,11.0,6.0,11.0,6.0,7.0,7.0,8.0,0.0,0.0,3.0,27.0,39.0,2.0,2.0,0.0,0.0,7.0,430.0,0.0,51.0,2.0,0.0,42.0,48.0,17.0,23.0,16.0,5.0,13.0,6.0,11.0,44.0,30.0,11.0,11.0,0.0,1.0,1.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,37.0,0.0,0.0,10.0,9.0,2.0,15.0,8.0,6981224652.0,-1.0,曲靖市会泽县,曲靖市会泽县金钟街道,12.0,30.0,23.0,20.0,85.0,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,以礼街道,103.250491,26.405275,12.0,10.0,19.0,31.0,120.0,49.0,6.0,4.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,16.0,1.0,3.0,0.0,0.0,1.0,40.0,0.0,10.0,0.0,0.0,3.0,4.0,3.0,21.0,13.0,3.0,0.0,0.0,14.0,14.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,-1.0,-1.0,曲靖市会泽县,曲靖市会泽县以礼街道,1.0,28.0,5.0,8.0,42.0,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,钟屏街道,103.259935,26.423099,13.0,14.0,25.0,47.0,153.0,54.0,11.0,14.0,0.0,2.0,6.0,8.0,3.0,4.0,3.0,4.0,0.0,0.0,1.0,12.0,28.0,1.0,2.0,0.0,0.0,3.0,100.0,0.0,37.0,0.0,0.0,11.0,10.0,4.0,22.0,12.0,4.0,0.0,7.0,10.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,6.0,-1.0,-1.0,曲靖市会泽县,曲靖市会泽县钟屏街道,3.0,28.0,5.0,14.5,50.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,娜姑镇,103.147679,26.515029,1.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,2.0,1.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6981224655.0,-1.0,曲靖市会泽县,曲靖市会泽县娜姑镇,10.0,17.5,0.0,1.0,28.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,迤车镇,103.5119605,26.8145535,3.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,12444084382.0,-1.0,曲靖市会泽县,曲靖市会泽县迤车镇,8.0,17.4,0.0,0.0,25.4,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,乐业镇,103.5473141,26.7156893,3.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,6981224653.0,-1.0,曲靖市会泽县,曲靖市会泽县乐业镇,11.0,10.9,0.0,3.5,25.4,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,矿山镇,103.7004018,26.6294007,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5997558580.0,-1.0,曲靖市会泽县,曲靖市会泽县矿山镇,8.0,12.0,0.0,0.5,20.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,者海镇,103.6221177,26.556165,3.0,4.0,3.0,11.0,36.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,3.0,1.0,3.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3968328758.0,-1.0,曲靖市会泽县,曲靖市会泽县者海镇,12.0,27.5,0.0,2.7,42.2,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,大井镇,103.823,26.4741,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6981224650.0,-1.0,曲靖市会泽县,曲靖市会泽县大井镇,8.0,7.5,0.0,0.0,15.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,待补镇,103.4257734,26.1955855,9.0,4.0,5.0,2.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,4.0,0.0,4.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3663244761.0,-1.0,曲靖市会泽县,曲靖市会泽县待补镇,11.0,23.2,0.0,2.1,36.300000000000004,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,大海乡,103.229,26.2934,2.0,0.0,0.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6981224649.0,-1.0,曲靖市会泽县,曲靖市会泽县大海乡,9.0,14.2,5.0,0.5,28.7,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,老厂乡,103.1693547,26.5972286,0.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3007297941.0,-1.0,曲靖市会泽县,曲靖市会泽县老厂乡,8.0,12.5,0.0,1.5,22.0,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,五星乡,103.260448,26.553843,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6981224657.0,-1.0,曲靖市会泽县,曲靖市会泽县五星乡,8.0,9.1,0.0,0.5,17.6,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,大桥乡,103.3324456,26.6860201,0.0,16.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,595590959.0,-1.0,曲靖市会泽县,曲靖市会泽县大桥乡,8.0,12.1,0.0,2.0,22.1,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,纸厂乡,103.4646648,26.9442297,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2999949218.0,-1.0,曲靖市会泽县,曲靖市会泽县纸厂乡,8.0,6.5,0.0,0.0,14.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,马路乡,103.644605,26.9195589,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5660136402.0,-1.0,曲靖市会泽县,曲靖市会泽县马路乡,9.0,9.9,0.0,0.5,19.4,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,火红乡,103.6522576,26.8250801,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5660078849.0,-1.0,曲靖市会泽县,曲靖市会泽县火红乡,8.0,14.0,0.0,1.5,23.5,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,新街回族乡,103.5368445,26.393851,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3968099689.0,-1.0,曲靖市会泽县,曲靖市会泽县新街回族乡,12.0,12.5,0.0,1.7,26.2,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,雨碌乡,103.582974,26.3710459,1.0,0.0,4.0,1.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,6.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,3968218313.0,-1.0,曲靖市会泽县,曲靖市会泽县雨碌乡,12.0,17.1,0.0,3.2,32.300000000000004,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,鲁纳乡,103.6177963,26.2557982,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,6981224654.0,-1.0,曲靖市会泽县,曲靖市会泽县鲁纳乡,10.0,10.5,0.0,1.4,21.9,34.012,34.32992700729927,39.13946815955214
云南省,曲靖市,会泽县,上村乡,103.5682117,26.1265111,0.0,5.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,3.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,6981224656.0,-1.0,曲靖市会泽县,曲靖市会泽县上村乡,8.0,16.8,0.0,3.0,27.8,34.012,34.32992700729927,39.13946815955214
