addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
宁夏回族自治区,固原市,西吉县,马建乡,105.4861234,35.9413549,1.0,0.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3219758432.0,-1.0,固原市西吉县,固原市西吉县马建乡,8.0,17.1,0.0,1.0,26.1,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,震湖乡,105.5052474,35.8671872,0.0,3.0,3.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3219758431.0,-1.0,固原市西吉县,固原市西吉县震湖乡,8.0,17.4,5.0,1.6,32.0,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,兴平乡,105.6615825,35.8426872,0.0,0.0,9.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,3219758425.0,-1.0,固原市西吉县,固原市西吉县兴平乡,9.0,22.5,5.0,3.2,39.7,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,西滩乡,105.7429365,35.8842652,0.0,0.0,4.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3219758430.0,-1.0,固原市西吉县,固原市西吉县西滩乡,8.0,19.7,5.0,2.0,34.7,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,王民乡,105.7382222,35.8015552,0.0,0.0,2.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3219758427.0,-1.0,固原市西吉县,固原市西吉县王民乡,10.0,14.4,5.0,2.2,31.599999999999998,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,什字乡,106.0049988,35.7417122,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5942384010.0,-1.0,固原市西吉县,固原市西吉县什字乡,9.0,9.6,0.0,1.6,20.200000000000003,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,马莲乡,105.9261648,35.8113294,0.0,3.0,0.0,4.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4500991949.0,-1.0,固原市西吉县,固原市西吉县马莲乡,8.0,16.2,0.0,2.6,26.8,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,硝河乡,105.8515339,35.886146,10.0,0.0,0.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5941133788.0,-1.0,固原市西吉县,固原市西吉县硝河乡,9.0,17.1,0.0,3.1,29.200000000000003,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,偏城乡,105.9708873,35.96614,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5940077949.0,-1.0,固原市西吉县,固原市西吉县偏城乡,8.0,11.9,0.0,1.0,20.9,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,沙沟乡,105.9254815,36.1699518,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5939485153.0,-1.0,固原市西吉县,固原市西吉县沙沟乡,8.0,8.7,0.0,2.1,18.8,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,白崖乡,105.8735091,36.0835058,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5941092677.0,-1.0,固原市西吉县,固原市西吉县白崖乡,8.0,10.2,0.0,1.5,19.7,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,火石寨乡,105.7813497,36.1297559,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,5939420256.0,-1.0,固原市西吉县,固原市西吉县火石寨乡,8.0,4.8,0.0,0.7,13.5,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,城关镇,106.1178632,35.6124081,9.0,12.0,1.0,38.0,58.0,32.0,0.0,67.0,1.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,17.0,3.0,6.0,0.0,0.0,2.0,66.0,0.0,0.0,4.0,0.0,57.0,0.0,4.0,18.0,15.0,0.0,0.0,0.0,16.0,21.0,7.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,31.0,0.0,0.0,1.0,0.0,29.0,0.0,3.0,10.0,6.0,5949382004.0,-1.0,固原市隆德县,固原市隆德县城关镇,9.0,30.0,5.0,14.200000000000001,58.2,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,沙塘镇,105.9894248,35.5855208,3.0,0.0,3.0,9.0,29.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,6.0,1.0,0.0,3.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,3.0,3711307475.0,-1.0,固原市隆德县,固原市隆德县沙塘镇,10.0,24.6,5.0,3.7,43.300000000000004,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,联财镇,105.861013,35.5611848,3.0,0.0,2.0,1.0,111.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,1.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,3711307388.0,-1.0,固原市隆德县,固原市隆德县联财镇,11.0,26.0,5.0,4.7,46.7,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,陈靳乡,106.1587924,35.5729101,0.0,1.0,0.0,4.0,39.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,9.0,8.0,0.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,4531879352.0,-1.0,固原市隆德县,固原市隆德县陈靳乡,8.0,23.5,0.0,4.7,36.2,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,好水乡,106.1040569,35.6608174,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,5700154399.0,-1.0,固原市隆德县,固原市隆德县好水乡,8.0,12.9,5.0,4.8,30.7,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,观庄乡,106.1062969,35.7003573,0.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,5950500762.0,8767781.0,固原市隆德县,固原市隆德县观庄乡,16.0,16.2,0.0,13.700000000000001,45.900000000000006,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,杨河乡,105.9905158,35.6768018,0.0,0.0,6.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5950487488.0,-1.0,固原市隆德县,固原市隆德县杨河乡,8.0,14.4,5.0,2.1,29.5,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,神林乡,105.9256628,35.5798465,1.0,0.0,2.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3711307366.0,-1.0,固原市隆德县,固原市隆德县神林乡,12.0,24.0,0.0,4.0,40.0,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,张程乡,105.9027636,35.6362077,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,5949306430.0,-1.0,固原市隆德县,固原市隆德县张程乡,9.0,16.0,0.0,3.0,28.0,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,凤岭乡,106.0112751,35.5428686,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4294558221.0,-1.0,固原市隆德县,固原市隆德县凤岭乡,9.0,11.8,0.0,3.8000000000000003,24.6,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,山河乡,106.1476165,35.5118541,0.0,4.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5949341468.0,-1.0,固原市隆德县,固原市隆德县山河乡,8.0,11.6,0.0,2.7,22.3,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,温堡乡,105.9741479,35.4636804,0.0,0.0,1.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,4.0,6.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,4591816286.0,6852151.0,固原市隆德县,固原市隆德县温堡乡,19.0,24.0,0.0,3.3,46.3,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,隆德县,奠安乡,106.1261648,35.4504581,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4591829950.0,6852159.0,固原市隆德县,固原市隆德县奠安乡,16.0,10.1,5.0,3.0,34.1,37.36923076923077,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,香水镇,106.3337463,35.4955417,8.0,0.0,14.0,16.0,38.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,4.0,78.0,0.0,0.0,7.0,0.0,22.0,0.0,3.0,9.0,13.0,5.0,0.0,9.0,12.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,2.0,0.0,14.0,0.0,3.0,9.0,4.0,5950912205.0,-1.0,固原市泾源县,固原市泾源县香水镇,11.0,28.0,15.0,16.9,70.9,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,泾河源镇,106.3982978,35.4114985,7.0,0.0,4.0,15.0,139.0,22.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,14.0,9.0,4.0,0.0,2.0,10.0,60.0,16.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,13.0,7.0,5175855726.0,11928291.0,固原市泾源县,固原市泾源县泾河源镇,20.0,28.0,5.0,7.1,60.1,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,六盘山镇,106.2871716,35.6634883,12.0,0.0,0.0,9.0,40.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,9.0,7.0,10.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,9.0,4.0,3186021473.0,-1.0,固原市泾源县,固原市泾源县六盘山镇,10.0,28.0,5.0,9.3,52.3,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,新民乡,106.4447238,35.3261882,10.0,0.0,3.0,7.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4883845893.0,11928292.0,固原市泾源县,固原市泾源县新民乡,19.0,25.5,5.0,7.4,56.9,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,兴盛乡,106.3516797,35.4535839,1.0,0.0,6.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,7.0,7.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5165033854.0,-1.0,固原市泾源县,固原市泾源县兴盛乡,12.0,22.8,0.0,4.3,39.099999999999994,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,黄花乡,106.407094,35.5049459,0.0,0.0,5.0,6.0,66.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,4.0,3.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,4883655219.0,-1.0,固原市泾源县,固原市泾源县黄花乡,10.0,25.0,5.0,5.4,45.4,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,泾源县,大湾乡,106.2692836,35.731605,1.0,0.0,4.0,1.0,39.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4884119380.0,-1.0,固原市泾源县,固原市泾源县大湾乡,8.0,22.5,5.0,4.2,39.7,52.05714285714286,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,彭阳县,白阳镇,106.6067848,35.8528174,13.0,0.0,24.0,33.0,111.0,15.0,2.0,29.0,32.0,0.0,2.0,1.0,2.0,2.0,8.0,9.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,266.0,0.0,0.0,7.0,0.0,14.0,4.0,2.0,14.0,10.0,6.0,0.0,13.0,3.0,29.0,6.0,1.0,4.0,9.0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,114.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,12.0,7.0,4766414721.0,-1.0,固原市彭阳县,固原市彭阳县白阳镇,12.0,28.0,15.0,20.0,75.0,35.74166666666667,38.27384615384616,46.06748971193416
