addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
北京市,市辖区,海淀区,甘家口街道,116.3150497,39.9191532,237.0,76.0,117.0,393.0,373.0,462.0,70.0,960.0,1593.0,58.0,4.0,16.0,20.0,25.0,62.0,99.0,4.0,3.0,41.0,199.0,146.0,35.0,0.0,5.0,9.0,28.0,2706.0,4.0,927.0,63.0,128.0,263.0,74.0,101.0,23.0,25.0,17.0,4.0,9.0,12.0,23.0,45.0,5.0,76.0,89.0,2.0,0.0,0.0,1.0,1.0,6.0,11.0,0.0,0.0,2.0,10.0,12.0,4.0,0.0,0.0,0.0,1.0,216.0,0.0,137.0,5.0,5.0,34.0,3.0,12.0,19.0,11.0,8987603450.0,18250357.0,市辖区海淀区,市辖区海淀区甘家口街道,20.0,30.0,23.0,20.0,93.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,八里庄街道,116.473131,39.9138657,157.0,129.0,91.0,375.0,435.0,550.0,46.0,802.0,1405.0,80.0,8.0,9.0,10.0,31.0,63.0,82.0,8.0,2.0,84.0,714.0,117.0,38.0,2.0,36.0,24.0,16.0,4251.0,8.0,1958.0,41.0,179.0,186.0,101.0,88.0,30.0,25.0,31.0,35.0,10.0,73.0,29.0,66.0,11.0,78.0,239.0,9.0,0.0,2.0,0.0,0.0,8.0,15.0,0.0,0.0,7.0,35.0,8.0,7.0,1.0,5.0,4.0,1.0,716.0,0.0,633.0,4.0,16.0,17.0,7.0,15.0,20.0,10.0,8986961570.0,18259898.0,市辖区海淀区,市辖区海淀区八里庄街道,20.0,30.0,18.0,20.0,88.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,紫竹院街道,116.3058141,39.9432297,155.0,81.0,79.0,380.0,513.0,478.0,72.0,874.0,1406.0,89.0,5.0,16.0,20.0,30.0,59.0,110.0,8.0,5.0,57.0,312.0,148.0,33.0,5.0,1.0,11.0,9.0,3368.0,11.0,537.0,89.0,192.0,391.0,81.0,81.0,23.0,29.0,31.0,0.0,0.0,63.0,49.0,43.0,4.0,95.0,99.0,12.0,1.0,2.0,2.0,2.0,8.0,19.0,0.0,0.0,0.0,12.0,9.0,3.0,0.0,1.0,1.0,1.0,356.0,0.0,10.0,19.0,10.0,38.0,7.0,16.0,15.0,17.0,8987603452.0,18250351.0,市辖区海淀区,市辖区海淀区紫竹院街道,20.0,30.0,21.0,20.0,91.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,北下关街道,116.3329141,39.956678,147.0,99.0,98.0,443.0,704.0,795.0,83.0,1665.0,1368.0,137.0,4.0,17.0,28.0,47.0,64.0,127.0,10.0,10.0,98.0,458.0,92.0,22.0,3.0,8.0,11.0,16.0,4452.0,22.0,760.0,132.0,346.0,455.0,127.0,99.0,27.0,29.0,0.0,0.0,21.0,7.0,93.0,38.0,2.0,34.0,99.0,13.0,0.0,2.0,4.0,5.0,8.0,13.0,2.0,0.0,8.0,41.0,1.0,3.0,1.0,0.0,4.0,1.0,371.0,0.0,33.0,7.0,10.0,61.0,12.0,11.0,15.0,15.0,8987603453.0,18250356.0,市辖区海淀区,市辖区海淀区北下关街道,20.0,30.0,28.0,20.0,98.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,北太平庄街道,116.3557861,39.9495408,127.0,71.0,145.0,425.0,565.0,870.0,79.0,1334.0,1466.0,106.0,2.0,22.0,28.0,37.0,90.0,131.0,8.0,6.0,45.0,320.0,144.0,25.0,3.0,45.0,17.0,33.0,5065.0,19.0,1421.0,69.0,207.0,291.0,162.0,105.0,29.0,25.0,29.0,17.0,4.0,87.0,94.0,93.0,15.0,94.0,141.0,8.0,1.0,0.0,2.0,2.0,9.0,14.0,1.0,0.0,8.0,39.0,15.0,1.0,1.0,3.0,1.0,5.0,667.0,0.0,292.0,7.0,17.0,21.0,12.0,21.0,20.0,14.0,8987603454.0,7283797.0,市辖区海淀区,市辖区海淀区北太平庄街道,20.0,30.0,28.0,20.0,98.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,学院路街道,116.3460312,39.9922455,54.0,113.0,171.0,278.0,903.0,1072.0,214.0,2076.0,1084.0,233.0,13.0,6.0,19.0,35.0,46.0,136.0,13.0,10.0,81.0,600.0,153.0,38.0,6.0,8.0,27.0,43.0,4834.0,68.0,620.0,127.0,574.0,542.0,196.0,110.0,31.0,29.0,14.0,17.0,16.0,24.0,106.0,134.0,8.0,151.0,114.0,38.0,2.0,0.0,1.0,1.0,9.0,29.0,3.0,1.0,5.0,48.0,7.0,8.0,0.0,2.0,0.0,1.0,614.0,0.0,35.0,6.0,29.0,86.0,16.0,19.0,23.0,10.0,8987603455.0,17145115.0,市辖区海淀区,市辖区海淀区学院路街道,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,中关村街道,116.312299,39.9766994,94.0,88.0,126.0,315.0,649.0,998.0,170.0,2062.0,1157.0,172.0,9.0,13.0,23.0,44.0,56.0,127.0,19.0,9.0,92.0,550.0,118.0,29.0,3.0,12.0,22.0,35.0,4249.0,17.0,223.0,427.0,625.0,543.0,172.0,118.0,29.0,33.0,4.0,31.0,12.0,59.0,111.0,107.0,16.0,187.0,188.0,23.0,1.0,3.0,3.0,5.0,12.0,21.0,2.0,2.0,25.0,95.0,13.0,3.0,1.0,7.0,1.0,7.0,555.0,3.0,81.0,14.0,221.0,65.0,11.0,17.0,21.0,14.0,8987603456.0,18250355.0,市辖区海淀区,市辖区海淀区中关村街道,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,海淀街道,116.3046983,39.9773365,94.0,84.0,135.0,310.0,574.0,900.0,147.0,1846.0,1157.0,159.0,10.0,18.0,19.0,36.0,51.0,104.0,16.0,9.0,87.0,526.0,118.0,26.0,2.0,12.0,19.0,34.0,3971.0,9.0,204.0,413.0,599.0,499.0,155.0,104.0,28.0,33.0,22.0,30.0,26.0,65.0,82.0,91.0,24.0,242.0,187.0,20.0,1.0,4.0,5.0,8.0,7.0,15.0,1.0,1.0,29.0,118.0,11.0,4.0,1.0,6.0,1.0,12.0,474.0,8.0,75.0,36.0,142.0,70.0,13.0,21.0,23.0,18.0,8987603457.0,18250354.0,市辖区海淀区,市辖区海淀区海淀街道,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,青龙桥街道,116.2537788,39.9964381,13.0,8.0,68.0,121.0,220.0,434.0,27.0,865.0,416.0,38.0,5.0,10.0,13.0,13.0,12.0,26.0,5.0,1.0,2.0,58.0,39.0,9.0,5.0,0.0,8.0,6.0,1263.0,0.0,8.0,53.0,15.0,97.0,49.0,35.0,26.0,28.0,0.0,0.0,0.0,7.0,36.0,13.0,0.0,227.0,14.0,3.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0,0.0,4.0,1.0,146.0,0.0,0.0,6.0,1.0,12.0,13.0,11.0,14.0,14.0,8987603458.0,18250353.0,市辖区海淀区,市辖区海淀区青龙桥街道,20.0,30.0,28.0,20.0,98.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,清华园街道,116.318831,39.998189,41.0,95.0,161.0,225.0,657.0,1287.0,227.0,2953.0,923.0,215.0,12.0,8.0,15.0,26.0,40.0,114.0,12.0,10.0,80.0,572.0,104.0,34.0,1.0,13.0,32.0,48.0,3967.0,3.0,207.0,405.0,612.0,616.0,272.0,114.0,32.0,33.0,0.0,14.0,8.0,10.0,65.0,295.0,127.0,460.0,79.0,45.0,2.0,1.0,3.0,4.0,4.0,22.0,1.0,1.0,15.0,115.0,24.0,6.0,0.0,3.0,5.0,12.0,672.0,3.0,36.0,33.0,108.0,104.0,98.0,45.0,19.0,19.0,8987603459.0,17151665.0,市辖区海淀区,市辖区海淀区清华园街道,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,燕园街道,116.2963827,39.9932153,62.0,61.0,125.0,247.0,445.0,960.0,213.0,2363.0,779.0,148.0,8.0,12.0,13.0,20.0,34.0,78.0,7.0,7.0,65.0,397.0,86.0,18.0,1.0,11.0,17.0,39.0,3149.0,11.0,191.0,396.0,543.0,463.0,265.0,97.0,30.0,32.0,11.0,0.0,12.0,36.0,30.0,205.0,15.0,508.0,98.0,21.0,1.0,1.0,4.0,5.0,8.0,16.0,0.0,1.0,4.0,25.0,8.0,2.0,0.0,1.0,2.0,4.0,519.0,0.0,12.0,220.0,66.0,83.0,17.0,16.0,18.0,18.0,8987603460.0,17308234.0,市辖区海淀区,市辖区海淀区燕园街道,20.0,30.0,25.0,20.0,95.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,香山街道,116.1999983,39.9923368,0.0,14.0,7.0,51.0,237.0,333.0,5.0,1538.0,161.0,48.0,3.0,0.0,5.0,5.0,9.0,17.0,2.0,2.0,3.0,35.0,45.0,19.0,2.0,1.0,2.0,11.0,531.0,1.0,3.0,83.0,20.0,90.0,82.0,23.0,22.0,32.0,0.0,0.0,0.0,13.0,41.0,84.0,0.0,432.0,44.0,18.0,2.0,0.0,2.0,2.0,4.0,9.0,2.0,1.0,1.0,20.0,18.0,9.0,0.0,1.0,1.0,4.0,146.0,0.0,0.0,56.0,6.0,28.0,21.0,11.0,14.0,19.0,8987603461.0,18250346.0,市辖区海淀区,市辖区海淀区香山街道,20.0,30.0,25.0,20.0,95.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,清河街道,116.3282554,40.0341874,0.0,81.0,214.0,154.0,510.0,614.0,61.0,1049.0,964.0,89.0,17.0,2.0,8.0,16.0,36.0,64.0,4.0,6.0,36.0,170.0,132.0,24.0,13.0,0.0,29.0,24.0,1823.0,0.0,389.0,20.0,108.0,240.0,121.0,41.0,26.0,23.0,0.0,12.0,41.0,22.0,56.0,39.0,5.0,31.0,163.0,7.0,2.0,0.0,1.0,2.0,6.0,9.0,1.0,1.0,6.0,37.0,27.0,3.0,3.0,0.0,3.0,3.0,94.0,0.0,11.0,1.0,8.0,21.0,3.0,6.0,21.0,10.0,8987603462.0,18250343.0,市辖区海淀区,市辖区海淀区清河街道,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,花园路街道,116.366396,39.976299,115.0,121.0,169.0,416.0,639.0,736.0,102.0,1709.0,1259.0,149.0,8.0,6.0,26.0,36.0,54.0,127.0,4.0,9.0,72.0,389.0,86.0,29.0,4.0,10.0,15.0,27.0,4556.0,114.0,1664.0,122.0,264.0,391.0,130.0,94.0,30.0,25.0,0.0,24.0,10.0,31.0,120.0,62.0,7.0,83.0,155.0,12.0,3.0,3.0,1.0,2.0,7.0,8.0,0.0,0.0,11.0,42.0,22.0,5.0,1.0,1.0,0.0,2.0,485.0,0.0,176.0,2.0,36.0,39.0,12.0,15.0,21.0,11.0,8987603463.0,7265045.0,市辖区海淀区,市辖区海淀区花园路街道,20.0,30.0,23.0,20.0,93.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,西三旗街道,116.3443932,40.0281099,0.0,69.0,118.0,116.0,514.0,592.0,69.0,977.0,742.0,108.0,10.0,4.0,10.0,21.0,32.0,63.0,4.0,6.0,24.0,242.0,135.0,21.0,13.0,0.0,28.0,28.0,1773.0,0.0,108.0,21.0,79.0,322.0,112.0,44.0,28.0,26.0,0.0,18.0,13.0,22.0,46.0,32.0,6.0,64.0,106.0,8.0,0.0,0.0,4.0,5.0,8.0,11.0,0.0,1.0,3.0,24.0,27.0,1.0,2.0,0.0,2.0,2.0,130.0,0.0,3.0,2.0,6.0,22.0,5.0,16.0,21.0,17.0,8987603464.0,18250342.0,市辖区海淀区,市辖区海淀区西三旗街道,20.0,30.0,25.0,20.0,95.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,马连洼街道,116.2691202,40.0311199,4.0,56.0,96.0,179.0,281.0,334.0,13.0,429.0,591.0,52.0,5.0,4.0,8.0,8.0,15.0,37.0,2.0,1.0,13.0,49.0,73.0,28.0,5.0,3.0,17.0,16.0,1195.0,1.0,90.0,157.0,33.0,160.0,37.0,23.0,29.0,24.0,0.0,23.0,6.0,16.0,53.0,28.0,0.0,31.0,101.0,5.0,1.0,0.0,3.0,3.0,3.0,12.0,0.0,0.0,4.0,11.0,20.0,6.0,1.0,0.0,0.0,3.0,240.0,0.0,3.0,0.0,2.0,20.0,3.0,7.0,19.0,12.0,8987603465.0,18250345.0,市辖区海淀区,市辖区海淀区马连洼街道,20.0,30.0,23.0,20.0,93.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,田村路街道,116.2475747,39.9214767,93.0,118.0,132.0,214.0,350.0,177.0,41.0,434.0,1030.0,43.0,8.0,2.0,14.0,14.0,34.0,55.0,2.0,2.0,14.0,111.0,180.0,29.0,13.0,14.0,28.0,19.0,1387.0,2.0,36.0,16.0,49.0,178.0,23.0,41.0,27.0,28.0,2.0,29.0,17.0,33.0,42.0,3.0,4.0,35.0,169.0,4.0,0.0,1.0,3.0,3.0,4.0,6.0,0.0,0.0,2.0,12.0,49.0,6.0,4.0,2.0,4.0,1.0,236.0,1.0,1.0,0.0,4.0,16.0,4.0,8.0,16.0,11.0,8987603466.0,18250347.0,市辖区海淀区,市辖区海淀区田村路街道,20.0,30.0,23.0,20.0,93.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,上地街道,116.2891333,40.0410587,1.0,67.0,168.0,211.0,348.0,494.0,31.0,674.0,809.0,54.0,9.0,5.0,10.0,11.0,25.0,56.0,4.0,1.0,26.0,58.0,116.0,40.0,8.0,3.0,17.0,11.0,1708.0,1.0,378.0,149.0,66.0,185.0,17.0,23.0,28.0,25.0,0.0,16.0,25.0,45.0,35.0,72.0,1.0,79.0,85.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,7.0,7.0,2.0,1.0,2.0,2.0,134.0,0.0,59.0,1.0,12.0,6.0,0.0,3.0,17.0,14.0,8987603467.0,18250344.0,市辖区海淀区,市辖区海淀区上地街道,20.0,30.0,12.0,20.0,82.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,万柳地区,116.2894284,39.9893129,70.0,53.0,81.0,226.0,366.0,796.0,113.0,2050.0,767.0,116.0,8.0,18.0,13.0,19.0,32.0,70.0,5.0,6.0,52.0,293.0,88.0,16.0,2.0,11.0,16.0,29.0,2817.0,9.0,157.0,384.0,440.0,394.0,217.0,87.0,29.0,34.0,21.0,0.0,13.0,47.0,35.0,134.0,18.0,212.0,112.0,11.0,1.0,7.0,2.0,3.0,6.0,9.0,0.0,0.0,3.0,20.0,8.0,2.0,0.0,1.0,3.0,4.0,414.0,0.0,5.0,79.0,55.0,48.0,13.0,14.0,20.0,18.0,6401967104.0,18250340.0,市辖区海淀区,市辖区海淀区万柳地区,20.0,30.0,23.0,20.0,93.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,东升地区,116.3284412,39.9939762,31.0,113.0,164.0,244.0,806.0,1310.0,225.0,2848.0,1019.0,235.0,13.0,8.0,18.0,35.0,52.0,146.0,14.0,12.0,90.0,636.0,126.0,37.0,2.0,14.0,30.0,45.0,4549.0,7.0,215.0,435.0,665.0,647.0,250.0,122.0,32.0,30.0,0.0,0.0,60.0,20.0,110.0,229.0,82.0,303.0,152.0,39.0,1.0,1.0,1.0,4.0,5.0,17.0,6.0,2.0,20.0,147.0,30.0,10.0,0.0,2.0,7.0,10.0,763.0,2.0,46.0,17.0,114.0,65.0,63.0,33.0,19.0,19.0,6401967105.0,18250341.0,市辖区海淀区,市辖区海淀区东升地区,20.0,30.0,30.0,20.0,100.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,曙光街道,116.2736325,39.9644575,102.0,37.0,58.0,267.0,304.0,439.0,67.0,637.0,817.0,64.0,8.0,8.0,12.0,15.0,36.0,58.0,3.0,2.0,20.0,140.0,117.0,21.0,10.0,0.0,9.0,17.0,1948.0,8.0,124.0,34.0,133.0,241.0,35.0,45.0,24.0,27.0,21.0,6.0,5.0,50.0,30.0,64.0,11.0,85.0,115.0,11.0,1.0,1.0,1.0,2.0,5.0,8.0,0.0,1.0,7.0,15.0,17.0,3.0,1.0,0.0,6.0,2.0,260.0,0.0,6.0,5.0,11.0,43.0,5.0,13.0,19.0,13.0,8987603468.0,18250352.0,市辖区海淀区,市辖区海淀区曙光街道,20.0,30.0,25.0,20.0,95.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,温泉地区,116.174254,40.0478051,0.0,25.0,99.0,157.0,312.0,337.0,9.0,382.0,199.0,12.0,2.0,0.0,2.0,3.0,12.0,26.0,1.0,0.0,0.0,18.0,42.0,26.0,5.0,0.0,17.0,12.0,356.0,0.0,6.0,15.0,10.0,70.0,20.0,9.0,21.0,27.0,0.0,0.0,23.0,32.0,36.0,60.0,3.0,22.0,38.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,12.0,8.0,0.0,0.0,2.0,2.0,66.0,0.0,1.0,2.0,5.0,24.0,2.0,2.0,13.0,12.0,-2.0,18250337.0,市辖区海淀区,市辖区海淀区温泉地区,13.0,30.0,7.0,20.0,70.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,四季青地区,116.2687447,39.9529251,97.0,73.0,48.0,296.0,374.0,347.0,58.0,466.0,865.0,62.0,9.0,4.0,9.0,10.0,34.0,55.0,2.0,2.0,12.0,85.0,164.0,27.0,9.0,1.0,17.0,21.0,1631.0,0.0,60.0,21.0,81.0,236.0,19.0,42.0,25.0,29.0,14.0,8.0,5.0,46.0,30.0,62.0,1.0,56.0,117.0,12.0,2.0,1.0,2.0,3.0,3.0,7.0,0.0,1.0,3.0,19.0,23.0,3.0,3.0,0.0,2.0,3.0,237.0,0.0,35.0,1.0,10.0,25.0,1.0,7.0,18.0,13.0,-2.0,18250339.0,市辖区海淀区,市辖区海淀区四季青地区,13.0,30.0,25.0,20.0,88.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,西北旺地区,116.2579173,40.0472938,0.0,64.0,61.0,176.0,319.0,225.0,12.0,291.0,452.0,44.0,4.0,5.0,5.0,5.0,15.0,32.0,2.0,0.0,7.0,27.0,64.0,32.0,13.0,4.0,34.0,14.0,766.0,0.0,34.0,140.0,32.0,126.0,19.0,17.0,26.0,24.0,0.0,7.0,22.0,50.0,33.0,16.0,2.0,22.0,97.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,12.0,8.0,0.0,1.0,3.0,1.0,139.0,0.0,2.0,59.0,3.0,25.0,1.0,5.0,15.0,13.0,-2.0,18250338.0,市辖区海淀区,市辖区海淀区西北旺地区,13.0,30.0,26.0,20.0,89.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,苏家坨地区,116.1513624,40.0786841,0.0,20.0,61.0,158.0,351.0,153.0,2.0,313.0,192.0,13.0,4.0,1.0,0.0,0.0,11.0,16.0,1.0,0.0,0.0,5.0,26.0,22.0,10.0,0.0,28.0,12.0,226.0,2.0,7.0,7.0,2.0,48.0,10.0,11.0,24.0,25.0,0.0,0.0,6.0,7.0,45.0,4.0,2.0,8.0,15.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,17.0,11.0,-2.0,18250336.0,市辖区海淀区,市辖区海淀区苏家坨地区,13.0,30.0,10.0,20.0,73.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,海淀区,上庄地区,116.2092536,40.0952547,0.0,53.0,30.0,86.0,382.0,155.0,2.0,175.0,185.0,17.0,3.0,1.0,1.0,1.0,7.0,9.0,1.0,0.0,1.0,8.0,34.0,29.0,11.0,2.0,35.0,17.0,389.0,4.0,139.0,31.0,4.0,77.0,16.0,12.0,21.0,21.0,0.0,14.0,0.0,2.0,60.0,13.0,0.0,0.0,30.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,3.0,1.0,65.0,0.0,6.0,0.0,0.0,7.0,1.0,4.0,8.0,12.0,-2.0,18250335.0,市辖区海淀区,市辖区海淀区上庄地区,13.0,30.0,12.0,20.0,75.0,92.34482758620689,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,大峪街道,116.1078534,39.9290122,27.0,100.0,123.0,209.0,236.0,256.0,45.0,291.0,717.0,25.0,6.0,2.0,7.0,8.0,16.0,28.0,0.0,0.0,3.0,12.0,154.0,15.0,23.0,7.0,31.0,19.0,1149.0,0.0,44.0,64.0,11.0,74.0,8.0,17.0,26.0,22.0,6.0,25.0,22.0,28.0,27.0,28.0,11.0,39.0,148.0,6.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,28.0,3.0,0.0,1.0,2.0,3.0,236.0,0.0,0.0,2.0,1.0,20.0,0.0,5.0,24.0,10.0,8158172709.0,-1.0,市辖区门头沟区,市辖区门头沟区大峪街道,12.0,30.0,17.0,20.0,79.0,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,城子街道,116.0909925,39.9490761,33.0,72.0,71.0,150.0,244.0,255.0,38.0,401.0,549.0,24.0,7.0,1.0,6.0,6.0,14.0,26.0,0.0,0.0,1.0,9.0,143.0,14.0,16.0,6.0,10.0,14.0,897.0,0.0,25.0,15.0,18.0,64.0,4.0,12.0,25.0,25.0,0.0,33.0,18.0,23.0,40.0,31.0,6.0,71.0,84.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,34.0,3.0,2.0,3.0,4.0,3.0,142.0,0.0,0.0,7.0,0.0,9.0,1.0,4.0,17.0,13.0,8158172710.0,-1.0,市辖区门头沟区,市辖区门头沟区城子街道,12.0,30.0,19.0,20.0,81.0,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,东辛房街道,116.0731551,39.9438914,10.0,58.0,57.0,104.0,212.0,165.0,18.0,449.0,388.0,20.0,2.0,2.0,4.0,4.0,12.0,19.0,0.0,0.0,0.0,6.0,113.0,9.0,5.0,3.0,8.0,18.0,679.0,0.0,15.0,16.0,14.0,34.0,6.0,8.0,22.0,23.0,0.0,0.0,13.0,41.0,17.0,57.0,0.0,29.0,96.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,2.0,1.0,143.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,9.0,8158172711.0,-1.0,市辖区门头沟区,市辖区门头沟区东辛房街道,12.0,30.0,15.0,20.0,77.0,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,大台街道,115.9358668,39.9649841,3.0,0.0,0.0,11.0,104.0,17.0,0.0,287.0,85.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,21.0,1.0,4.0,0.0,0.0,38.0,217.0,0.0,0.0,4.0,1.0,2.0,7.0,3.0,11.0,15.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,8.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,4964465453.0,-1.0,市辖区门头沟区,市辖区门头沟区大台街道,12.0,28.0,0.0,20.0,60.0,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,王平地区,115.99494,39.9712,31.0,0.0,0.0,36.0,169.0,86.0,0.0,304.0,118.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0,1.0,3.0,1.0,0.0,23.0,92.0,0.0,0.0,4.0,0.0,2.0,21.0,5.0,12.0,19.0,9.0,0.0,0.0,9.0,23.0,34.0,0.0,55.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,8.0,-1.0,-1.0,市辖区门头沟区,市辖区门头沟区王平地区,5.0,30.0,10.0,16.1,61.1,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,永定地区,116.0964135,39.9054075,16.0,93.0,153.0,143.0,177.0,88.0,50.0,301.0,561.0,24.0,2.0,2.0,4.0,5.0,10.0,20.0,0.0,0.0,2.0,6.0,92.0,7.0,30.0,3.0,45.0,28.0,511.0,0.0,2.0,53.0,4.0,76.0,10.0,10.0,24.0,23.0,0.0,16.0,43.0,37.0,19.0,19.0,11.0,20.0,120.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,4.0,20.0,3.0,10.0,0.0,13.0,4.0,51.0,0.0,2.0,38.0,1.0,7.0,0.0,1.0,17.0,11.0,3808038685.0,-1.0,市辖区门头沟区,市辖区门头沟区永定地区,12.0,30.0,16.0,20.0,78.0,67.13846153846154,76.93061224489796,76.93061224489796
北京市,市辖区,门头沟区,龙泉地区,116.0875738,39.9433013,24.0,71.0,73.0,142.0,230.0,220.0,32.0,401.0,535.0,21.0,5.0,1.0,5.0,5.0,15.0,27.0,0.0,0.0,0.0,8.0,143.0,13.0,15.0,6.0,9.0,13.0,861.0,0.0,23.0,13.0,16.0,59.0,6.0,11.0,24.0,25.0,0.0,15.0,29.0,51.0,43.0,71.0,4.0,16.0,149.0,6.0,0.0,0.0,3.0,3.0,4.0,9.0,0.0,0.0,0.0,4.0,43.0,3.0,2.0,3.0,3.0,3.0,233.0,0.0,2.0,3.0,0.0,7.0,1.0,3.0,15.0,10.0,8158194344.0,-1.0,市辖区门头沟区,市辖区门头沟区龙泉地区,12.0,30.0,19.0,20.0,81.0,67.13846153846154,76.93061224489796,76.93061224489796
